
# Number fields downloaded from the LMFDB on 02 June 2026.
# Search link: https://www.lmfdb.org/NumberField/?degree=4&signature=(4,0)&galois_group=C4&field_is=gal&sort_order=rd
# Query "{'degree': 4, 'galois_label': '4T1', 'r2': 0, 'is_galois': True}" returned 11147 fields, sorted by root discriminant.

# Each entry in the following data list has the form:
#    [Label, Polynomial, Discriminant, Root discriminant, Galois group, Class group]
# For more details, see the definitions at the bottom of the file.



"4.4.418336822273.1"	[78407331, 37855, -18934, -1, 1]	418336822273	804.23232186	"4T1"	[2, 10]
"4.4.418406742857.1"	[25178032, 16, -10119, -1, 1]	418406742857	804.26592449	"4T1"	[6]
"4.4.418676865641.1"	[-606224, -78083, -2805, -1, 1]	418676865641	804.395701303	"4T1"	[3]
"4.4.418931806009.1"	[1626252, 83401, -10453, -1, 1]	418931806009	804.518126341	"4T1"	[2]
"4.4.419387573137.1"	[364653, 80539, -5848, -1, 1]	419387573137	804.73685133	"4T1"	[2, 40]
"4.4.419387573137.2"	[7884672, 11548, -5848, -1, 1]	419387573137	804.73685133	"4T1"	[2, 8]
"4.4.419460148800.2"	[362854800, 0, -39270, 0, 1]	419460148800	804.771664307	"4T1"	[2, 2, 2, 2]
"4.4.419690366957.2"	[9282467, -66737, -22253, -1, 1]	419690366957	804.882065099	"4T1"	[2]
"4.4.420021471169.1"	[99200, -29488, -2808, -1, 1]	420021471169	805.040766046	"4T1"	[]
"4.4.420526439488.1"	[1468432, 0, -3746, 0, 1]	420526439488	805.282620905	"4T1"	[2]
"4.4.421457905664.3"	[1930850, 0, -6716, 0, 1]	421457905664	805.728176291	"4T1"	[2, 4]
"4.4.421457905664.4"	[9345314, 0, -6716, 0, 1]	421457905664	805.728176291	"4T1"	[2, 4]
"4.4.421678265389.1"	[63651177, 62361, -20793, -1, 1]	421678265389	805.833474611	"4T1"	[2]
"4.4.422417704973.1"	[1536881, 62671, -4361, -1, 1]	422417704973	806.18651257	"4T1"	[2, 4]
"4.4.422417704973.2"	[2938589, -37451, -4361, -1, 1]	422417704973	806.18651257	"4T1"	[2, 4]
"4.4.423226440512.1"	[367892, 0, -3754, 0, 1]	423226440512	806.572104899	"4T1"	[]
"4.4.423989346973.1"	[9565271, -64949, -13011, -1, 1]	423989346973	806.935340448	"4T1"	[]
"4.4.424301310749.1"	[31456903, 90721, -30243, -1, 1]	424301310749	807.083731657	"4T1"	[2]
"4.4.424428035993.1"	[529012, 83906, -8435, -1, 1]	424428035993	807.14398744	"4T1"	[2, 2, 2]
"4.4.424428035993.2"	[11735714, 50353, -8435, -1, 1]	424428035993	807.14398744	"4T1"	[2, 2, 2]
"4.4.424515412544.4"	[53593664, 0, -17266, 0, 1]	424515412544	807.185525703	"4T1"	[2, 4, 4]
"4.4.425502792000.2"	[1063756980, 0, -72930, 0, 1]	425502792000	807.654474634	"4T1"	[2, 2, 2, 2]
"4.4.425710952837.1"	[9416027, -67214, -22412, -1, 1]	425710952837	807.753234972	"4T1"	[2, 2]
"4.4.426331775069.1"	[29891525, -40109, -13391, -1, 1]	426331775069	808.047564467	"4T1"	[]
"4.4.426746259221.1"	[31638385, 90982, -30330, -1, 1]	426746259221	808.243890951	"4T1"	[2]
"4.4.426787696889.1"	[-458122, -71055, -2823, -1, 1]	426787696889	808.263510644	"4T1"	[5]
"4.4.427065051136.1"	[266850, 0, -2372, 0, 1]	427065051136	808.39479413	"4T1"	[2, 8]
"4.4.427065051136.2"	[1139746, 0, -2372, 0, 1]	427065051136	808.39479413	"4T1"	[2, 8]
"4.4.427562802941.1"	[31698995, 91069, -30359, -1, 1]	427562802941	808.630240825	"4T1"	[2, 10]
"4.4.428149603153.1"	[-531859, 75841, -2826, -1, 1]	428149603153	808.90754534	"4T1"	[3]
"4.4.428661064000.1"	[67860, 0, -3770, 0, 1]	428661064000	809.149014285	"4T1"	[2, 4, 4]
"4.4.428661064000.2"	[2179060, 0, -3770, 0, 1]	428661064000	809.149014285	"4T1"	[2, 4, 4]
"4.4.428661064000.3"	[2721940, 0, -3770, 0, 1]	428661064000	809.149014285	"4T1"	[2, 4, 4]
"4.4.428661064000.4"	[3325140, 0, -3770, 0, 1]	428661064000	809.149014285	"4T1"	[2, 4, 4]
"4.4.429229520413.1"	[176296169, 26929, -26931, -1, 1]	429229520413	809.417138348	"4T1"	[2, 2]
"4.4.429956776000.1"	[24490240, 0, -10070, 0, 1]	429956776000	809.759775249	"4T1"	[2, 20]
"4.4.430003596209.2"	[54199673, -34749, -17388, -1, 1]	430003596209	809.781819077	"4T1"	[2, 2]
"4.4.430017116789.1"	[31881173, 91330, -30446, -1, 1]	430017116789	809.788184484	"4T1"	[2, 2, 4]
"4.4.430138501193.1"	[5589364, 84058, -14025, -1, 1]	430138501193	809.845324798	"4T1"	[2]
"4.4.431050055197.1"	[1353663, -74115, -8287, -1, 1]	431050055197	810.274042412	"4T1"	[]
"4.4.431395735616.2"	[3022400, 0, -3778, 0, 1]	431395735616	810.436443317	"4T1"	[2, 4]
"4.4.431663623877.1"	[117881, 86380, -9632, -1, 1]	431663623877	810.562230299	"4T1"	[]
"4.4.432252699481.1"	[-459124, 72302, -2835, -1, 1]	432252699481	810.838625073	"4T1"	[]
"4.4.432622805473.1"	[4994951, -63191, -7956, -1, 1]	432622805473	811.012134646	"4T1"	[2]
"4.4.433265039233.1"	[11428479, -66827, -16720, -1, 1]	433265039233	811.312956551	"4T1"	[2, 2]
"4.4.434885603600.1"	[22030400, 0, -9835, 0, 1]	434885603600	812.070544056	"4T1"	[2, 2, 2, 2]
"4.4.435002609033.1"	[-202004, 57301, -2841, -1, 1]	435002609033	812.12516019	"4T1"	[]
"4.4.435840543917.1"	[9640747, -68009, -22677, -1, 1]	435840543917	812.515972206	"4T1"	[2, 2]
"4.4.436381926625.1"	[-693109, 83909, -2844, -1, 1]	436381926625	812.768173011	"4T1"	[2, 2, 2, 8]
"4.4.436381926625.2"	[-533824, -75376, -2844, -1, 1]	436381926625	812.768173011	"4T1"	[2, 4, 4]
"4.4.436381926625.3"	[-48384, -45036, -2844, -1, 1]	436381926625	812.768173011	"4T1"	[2, 4, 4]
"4.4.436381926625.4"	[156411, 23229, -2844, -1, 1]	436381926625	812.768173011	"4T1"	[2, 2, 4, 4]
"4.4.436659011389.1"	[65914155, 63459, -21159, -1, 1]	436659011389	812.89716098	"4T1"	[2, 4]
"4.4.436711351133.1"	[34314829, 11783, -11795, -1, 1]	436711351133	812.921519184	"4T1"	[]
"4.4.438099927709.1"	[385653, -76529, -10963, -1, 1]	438099927709	813.566945694	"4T1"	[3]
"4.4.438651136000.1"	[17134810, 0, -26180, 0, 1]	438651136000	813.822728329	"4T1"	[2, 2, 4]
"4.4.438651136000.2"	[154213290, 0, -26180, 0, 1]	438651136000	813.822728329	"4T1"	[2, 2, 52]
"4.4.439510534144.1"	[13366386, 0, -14212, 0, 1]	439510534144	814.22104286	"4T1"	[2, 2, 4]
"4.4.439510534144.2"	[37128850, 0, -14212, 0, 1]	439510534144	814.22104286	"4T1"	[2, 2, 4]
"4.4.439669484864.1"	[1285076, 0, -3802, 0, 1]	439669484864	814.294649442	"4T1"	[3]
"4.4.439797120509.1"	[3029683, -69467, -7779, -1, 1]	439797120509	814.353740256	"4T1"	[]
"4.4.443319050681.1"	[55879370, -35283, -17655, -1, 1]	443319050681	815.979219317	"4T1"	[2, 2]
"4.4.443384757457.2"	[11696393, -67603, -16914, -1, 1]	443384757457	816.009452838	"4T1"	[2, 2]
"4.4.443600987849.2"	[65920780, -52006, -26009, -1, 1]	443600987849	816.108922758	"4T1"	[2, 2]
"4.4.443823950309.1"	[9395963, 71100, -10188, -1, 1]	443823950309	816.211451478	"4T1"	[]
"4.4.444218591125.1"	[-99939, 86914, -7954, -1, 1]	444218591125	816.392831394	"4T1"	[2, 2, 4]
"4.4.444218591125.2"	[11147881, -39466, -7954, -1, 1]	444218591125	816.392831394	"4T1"	[2, 2, 4]
"4.4.444583528448.1"	[433922, 0, -2404, 0, 1]	444583528448	816.56045184	"4T1"	[4]
"4.4.444583528448.2"	[1010882, 0, -2404, 0, 1]	444583528448	816.56045184	"4T1"	[4]
"4.4.444719105137.1"	[-696064, 84440, -2862, -1, 1]	444719105137	816.622697683	"4T1"	[4]
"4.4.444719105137.2"	[-390744, -68220, -2862, -1, 1]	444719105137	816.622697683	"4T1"	[4]
"4.4.444804217949.1"	[14089975, -56065, -11243, -1, 1]	444804217949	816.661767325	"4T1"	[2, 2, 4]
"4.4.444804217949.2"	[27728327, 33661, -11243, -1, 1]	444804217949	816.661767325	"4T1"	[2, 2, 4]
"4.4.445544342861.1"	[31241167, -41003, -13689, -1, 1]	445544342861	817.001273399	"4T1"	[]
"4.4.446727661568.1"	[117242, 0, -7564, 0, 1]	446727661568	817.543201227	"4T1"	[4]
"4.4.446727661568.2"	[14186282, 0, -7564, 0, 1]	446727661568	817.543201227	"4T1"	[4]
"4.4.447521580449.1"	[-146317, 54021, -2868, -1, 1]	447521580449	817.906191322	"4T1"	[]
"4.4.447776310761.1"	[690160, -76436, -6459, -1, 1]	447776310761	818.022555008	"4T1"	[2, 8]
"4.4.447776310761.2"	[5635802, -50943, -6459, -1, 1]	447776310761	818.022555008	"4T1"	[2, 8]
"4.4.447886553593.1"	[83949126, 39169, -19591, -1, 1]	447886553593	818.072899788	"4T1"	[2, 2]
"4.4.448008724800.5"	[165683700, 0, -46410, 0, 1]	448008724800	818.128681063	"4T1"	[2, 2, 2, 2, 2]
"4.4.448048351808.1"	[122432, 0, -3826, 0, 1]	448048351808	818.146771623	"4T1"	[2]
"4.4.448711152377.1"	[3423172, -71284, -8957, -1, 1]	448711152377	818.449176255	"4T1"	[2]
"4.4.450222062117.1"	[9959807, -69122, -23048, -1, 1]	450222062117	819.137282856	"4T1"	[2, 2]
"4.4.450786764800.1"	[4711050, 0, -11020, 0, 1]	450786764800	819.39401817	"4T1"	[2, 4]
"4.4.450786764800.2"	[25649050, 0, -11020, 0, 1]	450786764800	819.39401817	"4T1"	[2, 4]
"4.4.450973196341.1"	[18542385, 26982, -9030, -1, 1]	450973196341	819.478724075	"4T1"	[]
"4.4.451747330217.1"	[-616028, 81046, -2877, -1, 1]	451747330217	819.830174166	"4T1"	[3]
"4.4.451901239501.1"	[68216661, 64557, -21525, -1, 1]	451901239501	819.899993813	"4T1"	[10]
"4.4.452120614621.1"	[2203945, 70997, -5575, -1, 1]	452120614621	819.999480664	"4T1"	[4]
"4.4.452120614621.2"	[6743961, -16311, -5575, -1, 1]	452120614621	819.999480664	"4T1"	[4]
"4.4.452422022861.1"	[33544265, 93679, -31229, -1, 1]	452422022861	820.136110597	"4T1"	[10]
"4.4.453161802241.1"	[161271, -22563, -2880, -1, 1]	453161802241	820.471167291	"4T1"	[]
"4.4.453523405712.3"	[797732, 0, -8671, 0, 1]	453523405712	820.634793441	"4T1"	[2, 2, 2, 4]
"4.4.453523405712.4"	[12763712, 0, -8671, 0, 1]	453523405712	820.634793441	"4T1"	[2, 2, 2, 20]
"4.4.454039808000.1"	[61370, 0, -6460, 0, 1]	454039808000	820.868296745	"4T1"	[4, 52]
"4.4.454039808000.2"	[3007130, 0, -6460, 0, 1]	454039808000	820.868296745	"4T1"	[4, 4]
"4.4.454039808000.3"	[7425770, 0, -6460, 0, 1]	454039808000	820.868296745	"4T1"	[4, 4]
"4.4.454039808000.4"	[10371530, 0, -6460, 0, 1]	454039808000	820.868296745	"4T1"	[4, 4]
"4.4.454590094537.1"	[85206332, 39461, -19737, -1, 1]	454590094537	821.11690249	"4T1"	[2]
"4.4.454718578393.1"	[15832364, -36712, -9225, -1, 1]	454718578393	821.17491579	"4T1"	[2]
"4.4.455749177073.1"	[5926384, 86524, -14436, -1, 1]	455749177073	821.639809619	"4T1"	[2]
"4.4.456279695009.2"	[67805632, -52744, -26378, -1, 1]	456279695009	821.878814169	"4T1"	[4, 4]
"4.4.457478155229.1"	[33919583, 94201, -31403, -1, 1]	457478155229	822.417968317	"4T1"	[2]
"4.4.457869142016.1"	[2645786, 0, -16588, 0, 1]	457869142016	822.593633292	"4T1"	[2, 4]
"4.4.457869142016.2"	[66144650, 0, -16588, 0, 1]	457869142016	822.593633292	"4T1"	[2, 4]
"4.4.458006907997.1"	[188118113, 27817, -27819, -1, 1]	458006907997	822.655502843	"4T1"	[2]
"4.4.458572785481.1"	[1788686, 87257, -10935, -1, 1]	458572785481	822.909487383	"4T1"	[2]
"4.4.459121445681.1"	[68228096, -52908, -26460, -1, 1]	459121445681	823.155519892	"4T1"	[2, 2]
"4.4.460138791461.1"	[-213145, 87942, -6840, -1, 1]	460138791461	823.611139445	"4T1"	[4]
"4.4.460138791461.2"	[1571957, -74340, -6840, -1, 1]	460138791461	823.611139445	"4T1"	[4]
"4.4.461722060800.5"	[450900450, 0, -60060, 0, 1]	461722060800	824.318708055	"4T1"	[2, 2, 2, 2]
"4.4.462248527168.1"	[3409812, 0, -3866, 0, 1]	462248527168	824.55358455	"4T1"	[17]
"4.4.462674101312.4"	[12293392, 0, -17266, 0, 1]	462674101312	824.743302624	"4T1"	[2, 2, 10]
"4.4.462734876213.3"	[10237421, -70076, -23366, -1, 1]	462734876213	824.770384983	"4T1"	[2]
"4.4.463555547137.1"	[3554327, -64429, -6534, -1, 1]	463555547137	825.135829328	"4T1"	[2, 12]
"4.4.463555547137.2"	[8299503, 38727, -6534, -1, 1]	463555547137	825.135829328	"4T1"	[2, 60]
"4.4.463974660337.2"	[12241533, -69155, -17302, -1, 1]	463974660337	825.322273073	"4T1"	[2]
"4.4.464584018625.1"	[234256, 484, -2904, -1, 1]	464584018625	825.593122707	"4T1"	[12]
"4.4.464899045037.1"	[1415107, -55439, -3969, -1, 1]	464899045037	825.733042248	"4T1"	[4]
"4.4.464899045037.2"	[2956283, 3837, -3969, -1, 1]	464899045037	825.733042248	"4T1"	[4]
"4.4.465124092992.1"	[3750032, 0, -3874, 0, 1]	465124092992	825.83295416	"4T1"	[2, 2, 60]
"4.4.465676937216.1"	[8304650, 0, -9916, 0, 1]	465676937216	826.07824011	"4T1"	[4]
"4.4.465676937216.2"	[16277114, 0, -9916, 0, 1]	465676937216	826.07824011	"4T1"	[4]
"4.4.465693815101.1"	[7843577, -58177, -8367, -1, 1]	465693815101	826.085725055	"4T1"	[]
"4.4.465969946237.1"	[10517947, -68089, -13639, -1, 1]	465969946237	826.208153826	"4T1"	[]
"4.4.466025146777.1"	[232802, 4361, -2907, -1, 1]	466025146777	826.232621665	"4T1"	[75]
"4.4.466503562025.1"	[23459240, -20355, -10221, -1, 1]	466503562025	826.44458995	"4T1"	[2, 2, 4]
"4.4.468916337609.1"	[78388, -34475, -2913, -1, 1]	468916337609	827.511124953	"4T1"	[4]
"4.4.468916337609.2"	[233768, -3399, -2913, -1, 1]	468916337609	827.511124953	"4T1"	[4]
"4.4.469423745024.3"	[2712554, 0, -16796, 0, 1]	469423745024	827.734893551	"4T1"	[2, 2, 4]
"4.4.469423745024.4"	[67813850, 0, -16796, 0, 1]	469423745024	827.734893551	"4T1"	[2, 2, 4]
"4.4.469967054848.1"	[4911498, 0, -11252, 0, 1]	469967054848	827.974294225	"4T1"	[2, 2]
"4.4.469967054848.2"	[26740378, 0, -11252, 0, 1]	469967054848	827.974294225	"4T1"	[2, 2]
"4.4.470559052841.1"	[59315660, -36351, -18189, -1, 1]	470559052841	828.234912362	"4T1"	[2]
"4.4.470564719625.1"	[27737726, 85089, -21279, -1, 1]	470564719625	828.237405889	"4T1"	[2, 2, 4]
"4.4.470564719625.2"	[111291196, 4, -21279, -1, 1]	470564719625	828.237405889	"4T1"	[2, 2, 4]
"4.4.471175153913.1"	[8533078, -67439, -11271, -1, 1]	471175153913	828.505880515	"4T1"	[34]
"4.4.471749421056.1"	[1226, 0, -2452, 0, 1]	471749421056	828.75821046	"4T1"	[10]
"4.4.471749421056.2"	[1501850, 0, -2452, 0, 1]	471749421056	828.75821046	"4T1"	[530]
"4.4.471949162893.1"	[10597639, 6643, -6685, -1, 1]	471949162893	828.845921967	"4T1"	[2, 20]
"4.4.471956441189.1"	[34994323, 95680, -31896, -1, 1]	471956441189	828.849117518	"4T1"	[2, 10]
"4.4.473005312000.1"	[983970, 0, -7540, 0, 1]	473005312000	829.309240525	"4T1"	[2, 2, 4]
"4.4.473005312000.2"	[5357170, 0, -7540, 0, 1]	473005312000	829.309240525	"4T1"	[2, 2, 4]
"4.4.473005312000.3"	[8855730, 0, -7540, 0, 1]	473005312000	829.309240525	"4T1"	[2, 2, 4]
"4.4.473005312000.4"	[13228930, 0, -7540, 0, 1]	473005312000	829.309240525	"4T1"	[2, 2, 4]
"4.4.473275506257.1"	[229376, 8280, -2922, -1, 1]	473275506257	829.427646495	"4T1"	[]
"4.4.473822294336.1"	[194900, 0, -3898, 0, 1]	473822294336	829.66710786	"4T1"	[]
"4.4.474734543401.1"	[-622404, -81423, -2925, -1, 1]	474734543401	830.066158949	"4T1"	[2]
"4.4.474734543401.2"	[1676, -42418, -2925, -1, 1]	474734543401	830.066158949	"4T1"	[2]
"4.4.474830025793.2"	[28520719, 49613, -12424, -1, 1]	474830025793	830.107893181	"4T1"	[4, 4]
"4.4.475157102309.1"	[33321505, -42344, -14136, -1, 1]	475157102309	830.25080679	"4T1"	[]
"4.4.475567973389.1"	[424583, -79735, -11421, -1, 1]	475567973389	830.430229283	"4T1"	[159]
"4.4.477661607513.1"	[-201074, -58139, -2931, -1, 1]	477661607513	831.34269303	"4T1"	[5]
"4.4.479929083344.1"	[35666549, 0, -32161, 0, 1]	479929083344	832.327544569	"4T1"	[2, 2]
"4.4.481044711424.1"	[11106, 0, -2468, 0, 1]	481044711424	832.810824112	"4T1"	[4]
"4.4.481044711424.2"	[1511650, 0, -2468, 0, 1]	481044711424	832.810824112	"4T1"	[4]
"4.4.482074724321.1"	[-544000, 78900, -2940, -1, 1]	482074724321	833.256270218	"4T1"	[]
"4.4.482100402617.2"	[6273268, 88990, -14847, -1, 1]	482100402617	833.267366098	"4T1"	[2, 2]
"4.4.482374946321.1"	[14717657, 32805, -8250, -1, 1]	482374946321	833.385971823	"4T1"	[10]
"4.4.482628267584.1"	[3137600, 0, -3922, 0, 1]	482628267584	833.495364333	"4T1"	[2, 2, 2]
"4.4.482628267584.2"	[3796496, 0, -3922, 0, 1]	482628267584	833.495364333	"4T1"	[2, 2, 2]
"4.4.484610926333.1"	[19149221, 52301, -10491, -1, 1]	484610926333	834.35005795	"4T1"	[]
"4.4.485239730861.1"	[34029851, -42791, -14285, -1, 1]	485239730861	834.620578061	"4T1"	[]
"4.4.485995738997.1"	[145423, 91654, -10218, -1, 1]	485995738997	834.945475009	"4T1"	[]
"4.4.486680377501.1"	[20018655, 28029, -9379, -1, 1]	486680377501	835.239373721	"4T1"	[]
"4.4.488001047617.2"	[-143713, -54619, -2952, -1, 1]	488001047617	835.805430523	"4T1"	[9]
"4.4.488704783057.1"	[17022648, -38060, -9562, -1, 1]	488704783057	836.106591809	"4T1"	[2]
"4.4.488854711897.1"	[91632522, 40921, -20467, -1, 1]	488854711897	836.170711333	"4T1"	[2]
"4.4.490908119633.1"	[8893529, -68837, -11504, -1, 1]	490908119633	837.047404045	"4T1"	[2]
"4.4.491343874048.1"	[285442, 0, -9676, 0, 1]	491343874048	837.233093453	"4T1"	[2, 2, 4]
"4.4.491343874048.2"	[23120802, 0, -9676, 0, 1]	491343874048	837.233093453	"4T1"	[2, 2, 4]
"4.4.491542676288.1"	[2849012, 0, -3946, 0, 1]	491542676288	837.317768654	"4T1"	[]
"4.4.492477523273.1"	[-327016, -66631, -2961, -1, 1]	492477523273	837.715601021	"4T1"	[4]
"4.4.492477523273.2"	[146804, -27146, -2961, -1, 1]	492477523273	837.715601021	"4T1"	[4]
"4.4.492596698241.2"	[24776287, -20917, -10502, -1, 1]	492596698241	837.766276263	"4T1"	[2, 2]
"4.4.493877764421.1"	[3415079, -73616, -8240, -1, 1]	493877764421	838.310427783	"4T1"	[5]
"4.4.495291568237.1"	[203435003, 28927, -28929, -1, 1]	495291568237	838.909734115	"4T1"	[2, 2]
"4.4.495476997497.1"	[-627878, 83581, -2967, -1, 1]	495476997497	838.988241698	"4T1"	[4]
"4.4.495476997497.2"	[226726, -11375, -2967, -1, 1]	495476997497	838.988241698	"4T1"	[4]
"4.4.495735680737.1"	[13082523, -71483, -17884, -1, 1]	495735680737	839.097726962	"4T1"	[2]
"4.4.498755679733.1"	[11262127, -70444, -14110, -1, 1]	498755679733	840.372754072	"4T1"	[]
"4.4.499100268613.1"	[204999659, 29038, -29040, -1, 1]	499100268613	840.517869267	"4T1"	[2, 4]
"4.4.499999005953.1"	[-714361, -86811, -2976, -1, 1]	499999005953	840.895997308	"4T1"	[41]
"4.4.502776834133.1"	[61209, -79722, -4074, -1, 1]	502776834133	842.061506539	"4T1"	[20]
"4.4.502776834133.2"	[1916951, -49300, -4074, -1, 1]	502776834133	842.061506539	"4T1"	[4]
"4.4.502806332321.3"	[74722496, -55368, -27690, -1, 1]	502806332321	842.073857317	"4T1"	[2, 2, 2]
"4.4.504158993897.1"	[649652, 91446, -9189, -1, 1]	504158993897	842.639628657	"4T1"	[2, 2, 2]
"4.4.504158993897.2"	[13960768, 54877, -9189, -1, 1]	504158993897	842.639628657	"4T1"	[2, 2, 2]
"4.4.505682913173.1"	[11190361, -73256, -24426, -1, 1]	505682913173	843.275668969	"4T1"	[6, 6]
"4.4.506071034209.1"	[216128, 16436, -2988, -1, 1]	506071034209	843.437429856	"4T1"	[2]
"4.4.506229368832.1"	[16075818, 0, -8052, 0, 1]	506229368832	843.503393759	"4T1"	[2, 100]
"4.4.506642794048.2"	[286992, 0, -3986, 0, 1]	506642794048	843.67555822	"4T1"	[2, 2]
"4.4.506912707109.1"	[37589243, 99160, -33056, -1, 1]	506912707109	843.787902447	"4T1"	[2]
"4.4.508621038697.1"	[392804, -83374, -8397, -1, 1]	508621038697	844.497911974	"4T1"	[2]
"4.4.509661571072.1"	[212602, 0, -2516, 0, 1]	509661571072	844.929497585	"4T1"	[2, 4]
"4.4.509661571072.2"	[665482, 0, -2516, 0, 1]	509661571072	844.929497585	"4T1"	[6, 12]
"4.4.509661571072.3"	[917082, 0, -2516, 0, 1]	509661571072	844.929497585	"4T1"	[2, 4]
"4.4.509661571072.4"	[1369962, 0, -2516, 0, 1]	509661571072	844.929497585	"4T1"	[2, 4]
"4.4.509699454272.1"	[2308532, 0, -3994, 0, 1]	509699454272	844.945198072	"4T1"	[]
"4.4.510657175657.1"	[-88204, -51455, -2997, -1, 1]	510657175657	845.341830101	"4T1"	[]
"4.4.510755593121.1"	[19629575, 25, -8972, -1, 1]	510755593121	845.382557222	"4T1"	[10]
"4.4.512123637125.1"	[6404461, 73144, -8184, -1, 1]	512123637125	845.948072669	"4T1"	[4]
"4.4.512123637125.2"	[16217951, 8154, -8184, -1, 1]	512123637125	845.948072669	"4T1"	[4]
"4.4.512537061376.1"	[4454650, 0, -8692, 0, 1]	512537061376	846.118749044	"4T1"	[2, 2]
"4.4.512537061376.2"	[14433066, 0, -8692, 0, 1]	512537061376	846.118749044	"4T1"	[2, 2]
"4.4.513729944729.1"	[-632492, -83594, -3003, -1, 1]	513729944729	846.610636035	"4T1"	[]
"4.4.513789504677.1"	[15472427, -50304, -10104, -1, 1]	513789504677	846.635173194	"4T1"	[]
"4.4.514046577829.1"	[8668737, -61124, -8788, -1, 1]	514046577829	846.741056218	"4T1"	[]
"4.4.515270940913.2"	[122729, 32569, -3006, -1, 1]	515270940913	847.244801328	"4T1"	[3]
"4.4.518362171937.1"	[-398669, -71795, -3012, -1, 1]	518362171937	848.512657556	"4T1"	[2, 2]
"4.4.518362171937.2"	[219872, -15564, -3012, -1, 1]	518362171937	848.512657556	"4T1"	[2, 2]
"4.4.518387336153.1"	[6751124, 92278, -15395, -1, 1]	518387336153	848.522955263	"4T1"	[2]
"4.4.520757218033.2"	[97615821, 42235, -21124, -1, 1]	520757218033	849.491083139	"4T1"	[2, 2, 2]
"4.4.521203320832.1"	[578322, 0, -6764, 0, 1]	521203320832	849.672952281	"4T1"	[2, 4]
"4.4.521203320832.2"	[10859602, 0, -6764, 0, 1]	521203320832	849.672952281	"4T1"	[2, 4]
"4.4.521232018277.1"	[11772377, -72014, -14424, -1, 1]	521232018277	849.684647784	"4T1"	[5]
"4.4.521241155181.1"	[703357, 55375, -3385, -1, 1]	521241155181	849.688371383	"4T1"	[4]
"4.4.521241155181.2"	[1446205, 8947, -3385, -1, 1]	521241155181	849.688371383	"4T1"	[4]
"4.4.521393659729.1"	[2046797, 93041, -11658, -1, 1]	521393659729	849.750514944	"4T1"	[2]
"4.4.522609273737.2"	[4002092, -76932, -9663, -1, 1]	522609273737	850.245374591	"4T1"	[2, 2]
"4.4.522939951104.3"	[9325850, 0, -10508, 0, 1]	522939951104	850.379839395	"4T1"	[4]
"4.4.522939951104.4"	[18278666, 0, -10508, 0, 1]	522939951104	850.379839395	"4T1"	[4]
"4.4.524581674625.1"	[-262144, 65024, -3024, -1, 1]	524581674625	851.046478078	"4T1"	[2]
"4.4.525167290432.1"	[3904912, 0, -4034, 0, 1]	525167290432	851.283894761	"4T1"	[2]
"4.4.525219923968.1"	[305122, 0, -10004, 0, 1]	525219923968	851.305223393	"4T1"	[2, 2, 2, 8]
"4.4.525219923968.2"	[24714882, 0, -10004, 0, 1]	525219923968	851.305223393	"4T1"	[2, 2, 4, 4]
"4.4.527091060197.1"	[-122717, -86446, -7928, -1, 1]	527091060197	852.062422574	"4T1"	[4]
"4.4.527091060197.2"	[13776857, -23552, -7928, -1, 1]	527091060197	852.062422574	"4T1"	[4]
"4.4.527524994000.1"	[16959965, 0, -8245, 0, 1]	527524994000	852.237736017	"4T1"	[4, 4, 4]
"4.4.527709995441.1"	[53000, -39900, -3030, -1, 1]	527709995441	852.312445501	"4T1"	[]
"4.4.529278808969.1"	[-328900, 69262, -3033, -1, 1]	529278808969	852.945194184	"4T1"	[]
"4.4.529970028209.1"	[78760832, -56844, -28428, -1, 1]	529970028209	853.223536904	"4T1"	[10]
"4.4.531406752013.1"	[218271559, 29963, -29965, -1, 1]	531406752013	853.801212179	"4T1"	[2, 20]
"4.4.532365095009.2"	[67112683, -38665, -19346, -1, 1]	532365095009	854.185890035	"4T1"	[2, 2]
"4.4.532366435637.1"	[11782477, -75164, -25062, -1, 1]	532366435637	854.186427797	"4T1"	[2]
"4.4.534596504896.1"	[8116, 0, -4058, 0, 1]	534596504896	855.079567243	"4T1"	[7]
"4.4.534652199269.1"	[486413, -84544, -12108, -1, 1]	534652199269	855.101836964	"4T1"	[3]
"4.4.536908990464.5"	[16328466, 0, -15708, 0, 1]	536908990464	856.002768053	"4T1"	[2, 2, 2, 2, 4]
"4.4.536908990464.6"	[45356850, 0, -15708, 0, 1]	536908990464	856.002768053	"4T1"	[2, 2, 2, 2, 4]
"4.4.537024502697.1"	[6996628, 93922, -15669, -1, 1]	537024502697	856.048805098	"4T1"	[2]
"4.4.537886151773.1"	[10936271, 57835, -8319, -1, 1]	537886151773	856.391978577	"4T1"	[4]
"4.4.537886151773.2"	[16485479, -8227, -8319, -1, 1]	537886151773	856.391978577	"4T1"	[4]
"4.4.538671647824.1"	[2018125, 0, -3229, 0, 1]	538671647824	856.704463126	"4T1"	[3]
"4.4.539391428608.1"	[565362, 0, -2564, 0, 1]	539391428608	856.990505035	"4T1"	[4]
"4.4.539391428608.2"	[1078162, 0, -2564, 0, 1]	539391428608	856.990505035	"4T1"	[4]
"4.4.540185593856.1"	[1401650, 0, -6596, 0, 1]	540185593856	857.305775444	"4T1"	[2, 4]
"4.4.540185593856.2"	[9475154, 0, -6596, 0, 1]	540185593856	857.305775444	"4T1"	[2, 4]
